Year, Commodity Code, Crop Name, County Code, County, Harvested Acres, Yield, Production, Price P/U, Unit, Value
2019,215999,PLUMS DRIED ,21,Glenn ,3770,3.05,11500,1743.65,Tons ,20052000
2019,215999,PLUMS DRIED ,39,Madera ,1000,3.99,3990,2070.93,Tons ,8263000
2019,215999,PLUMS DRIED ,47,Merced ,1360,1.44,1960,2116.33,Tons ,4148000
2019,215999,PLUMS DRIED ,61,Placer ,15,1.13,17,2376.47,Tons ,40400
2019,215999,PLUMS DRIED ,95,Solano ,1260,1.99,2510,1654.58,Tons ,4153000
2019,215999,PLUMS DRIED ,101,Sutter ,13700,2.41,33000,1899.73,Tons ,62691000
2019,215999,PLUMS DRIED ,103,Tehama ,5200,2.27,11800,1973.05,Tons ,23282000
2019,215999,PLUMS DRIED ,107,Tulare ,2740,3.37,9230,1750.05,Tons ,16153000
2019,215999,PLUMS DRIED ,113,Yolo ,1630,3.19,5200,1680,Tons ,8736000
2019,215999,PLUMS DRIED ,115,Yuba ,7840,2.1,16500,1546.79,Tons ,25522000
2019,215999,PLUMS DRIED ,991,Sum of Others ,5,  ,  ,  ,  ,29500
2019,215999,PLUMS DRIED ,999, State Totals,47602,2.55,121187,1766.82,    ,214144900
2019,218399,POMEGRANATES ,19,Fresno ,4540,6.37,28900,782.01,Tons ,22600000
2019,218399,POMEGRANATES ,65,Riverside ,6,7.83,47,825.53,Tons ,38800
2019,218399,POMEGRANATES ,71,San Bernardino ,4,3.75,15,4800,Tons ,72000
2019,218399,POMEGRANATES ,107,Tulare ,2710,3.84,10400,3160,Tons ,32864000
2019,218399,POMEGRANATES ,991,Sum of Others ,11753,  ,  ,  ,  ,133153940
2019,218399,POMEGRANATES ,999, State Totals,19013,5.42,39362,1411.89,    ,188728740
2019,391999,POTATOES ALL ,25,Imperial ,2520,9.17,23100,525.5,Tons ,12139000
2019,391999,POTATOES ALL ,29,Kern ,14300,22.45,321000,297.29,Tons ,95430000
2019,391999,POTATOES ALL ,49,Modoc ,7280,26.24,191000,165.07,Tons ,31528000
2019,391999,POTATOES ALL ,65,Riverside ,1510,16.89,25500,245.41,Tons ,6258000
2019,391999,POTATOES ALL ,77,San Joaquin ,5180,18.53,96000,344.22,Tons ,33045000
2019,391999,POTATOES ALL ,93,Siskiyou ,3650,22.22,81100,200.96,Cwt ,16298000
2019,391999,POTATOES ALL ,991,Sum of Others ,1883,  ,  ,  ,  ,6594810
2019,391999,POTATOES ALL ,999, State Totals,36323,21.42,737700,263.93,    ,201292810
2019,832919,POTATOES SEED ,93,Siskiyou ,90,325.56,29300,13.99,Cwt ,410000
2019,832919,POTATOES SEED ,999, State Totals,90,325.56,29300,13.99,    ,410000
2019,392999,POTATOES SWEET ,47,Merced ,17100,13.39,229000,1026.04,Tons ,234964000
2019,392999,POTATOES SWEET ,99,Stanislaus ,1900,15.21,28900,493.01,Tons ,14248000
2019,392999,POTATOES SWEET ,991,Sum of Others ,385,  ,  ,  ,  ,5632620
2019,392999,POTATOES SWEET ,999, State Totals,19385,13.57,257900,966.31,    ,254844620
2019,699999,POULTRY UNSPECIFIED ,31,Kings ,  ,  ,  ,  ,  ,82074000
2019,699999,POULTRY UNSPECIFIED ,39,Madera ,  ,  ,  ,  ,  ,24034000
2019,699999,POULTRY UNSPECIFIED ,41,Marin ,  ,  ,  ,  ,  ,20312000
2019,699999,POULTRY UNSPECIFIED ,63,Plumas ,  ,  ,  ,  ,  ,69100
2019,699999,POULTRY UNSPECIFIED ,65,Riverside ,  ,  ,  ,  ,  ,1218000
2019,699999,POULTRY UNSPECIFIED ,67,Sacramento ,  ,  ,  ,  ,  ,35094000
2019,699999,POULTRY UNSPECIFIED ,107,Tulare ,  ,  ,  ,  ,  ,49367000
2019,699999,POULTRY UNSPECIFIED ,111,Ventura ,  ,  ,  ,  ,  ,1536000
2019,699999,POULTRY UNSPECIFIED ,991,Sum of Others ,20,  ,  ,  ,  ,2074700
2019,699999,POULTRY UNSPECIFIED ,999, State Totals,20,  ,0,  ,    ,215778800
2019,366999,PUMPKINS ,71,San Bernardino ,124,11.61,1440,424.31,Tons ,611000
2019,366999,PUMPKINS ,77,San Joaquin ,2560,23.4,59900,414.04,Tons ,24801000
2019,366999,PUMPKINS ,81,San Mateo ,182,7.36,1340,1015.67,Tons ,1361000
2019,366999,PUMPKINS ,99,Stanislaus ,267,23.45,6260,413.74,Tons ,2590000
2019,366999,PUMPKINS ,111,Ventura ,250,14.84,3710,365.77,Tons ,1357000
2019,366999,PUMPKINS ,991,Sum of Others ,89,  ,  ,  ,  ,714450
2019,366999,PUMPKINS ,999, State Totals,3472,21.48,72650,422.85,    ,31434450
2019,635999,QUAIL ,991,Sum of Others ,  ,  ,  ,  ,  ,624
2019,635999,QUAIL ,999, State Totals,0,  ,0,  ,    ,624
2019,218499,QUINCE ,107,Tulare ,111,7.03,780,1960.26,Tons ,1529000
2019,218499,QUINCE ,991,Sum of Others ,25,  ,  ,  ,  ,634050
2019,218499,QUINCE ,999, State Totals,136,7.03,780,1960.26,    ,2163050
2019,462999,RABBITS ,991,Sum of Others ,63,  ,  ,  ,  ,4260
2019,462999,RABBITS ,999, State Totals,63,  ,0,  ,    ,4260
2019,318999,RADICCHIO ,991,Sum of Others ,1421,  ,  ,  ,  ,18296000
2019,318999,RADICCHIO ,999, State Totals,1421,  ,0,  ,    ,18296000
2019,367999,RADISHES ,53,Monterey ,195,11.44,2230,1000,Tons ,2230000
2019,367999,RADISHES ,65,Riverside ,73,23.15,1690,301.78,Tons ,510000
2019,367999,RADISHES ,71,San Bernardino ,30,9.43,283,664.31,Tons ,188000
2019,367999,RADISHES ,111,Ventura ,893,19.15,17100,707.78,Tons ,12103000
2019,367999,RADISHES ,991,Sum of Others ,591,  ,  ,  ,  ,3532740
2019,367999,RADISHES ,999, State Totals,1782,17.89,21303,705.58,    ,18563740
2019,368999,RHUBARB ,991,Sum of Others ,  ,  ,  ,  ,  ,5320
2019,368999,RHUBARB ,999, State Totals,0,  ,0,  ,    ,5320
2019,106199,RICE MILLING ,7,Butte ,96800,4.4,426000,389.81,Tons ,166061000
2019,106199,RICE MILLING ,11,Colusa ,142000,4.52,642000,436.46,Tons ,280208000
2019,106199,RICE MILLING ,21,Glenn ,82300,4.48,369000,348.75,Tons ,128687000
2019,106199,RICE MILLING ,61,Placer ,14800,3.77,55800,461.77,Tons ,25767000
2019,106199,RICE MILLING ,67,Sacramento ,7890,4.2,33100,382.9,Tons ,12674000
2019,106199,RICE MILLING ,77,San Joaquin ,4360,4.52,19700,343.5,Tons ,6767000
2019,106199,RICE MILLING ,101,Sutter ,127000,4.18,531000,403.29,Tons ,214145000
2019,106199,RICE MILLING ,113,Yolo ,34700,4.21,146000,391,Tons ,57086000
2019,106199,RICE MILLING ,115,Yuba ,37400,4.12,154000,382.86,Tons ,58960000
2019,106199,RICE MILLING ,991,Sum of Others ,1675,  ,  ,  ,  ,2989000
2019,106199,RICE MILLING ,999, State Totals,548925,4.34,2376600,399.88,    ,953344000
2019,171069,RICE SEED ,7,Butte ,5400,4.8,25900,420.31,Tons ,10886000
2019,171069,RICE SEED ,11,Colusa ,10600,4.54,48100,359.79,Tons ,17306000
2019,171069,RICE SEED ,21,Glenn ,2760,4.49,12400,419.11,Tons ,5197000
2019,171069,RICE SEED ,101,Sutter ,5130,4.25,21800,399.91,Tons ,8718000
2019,171069,RICE SEED ,999, State Totals,23890,4.53,108200,389.16,    ,42107000
2019,198199,RICE WILD ,35,Lassen ,2170,0.76,1640,1715.24,Tons ,2813000
2019,198199,RICE WILD ,49,Modoc ,3750,0.74,2790,1041.58,Tons ,2906000
2019,198199,RICE WILD ,89,Shasta ,5200,0.85,4410,1019.27,Tons ,4495000
2019,198199,RICE WILD ,991,Sum of Others ,1230,  ,  ,  ,  ,1513000
2019,198199,RICE WILD ,999, State Totals,12350,0.79,8840,1155.43,    ,11727000
2019,370999,RUTABAGAS ,991,Sum of Others ,15,  ,  ,  ,  ,139050
2019,370999,RUTABAGAS ,999, State Totals,15,  ,0,  ,    ,139050
2019,104999,RYE GRAIN ,991,Sum of Others ,24,  ,  ,  ,  ,5110
2019,104999,RYE GRAIN ,999, State Totals,24,  ,0,  ,    ,5110
2019,171049,RYE SEED ,93,Siskiyou ,105,1.5,158,263.92,Tons ,41700
2019,171049,RYE SEED ,999, State Totals,105,1.5,158,263.92,    ,41700
2019,174412,RYEGRASS PERENNIAL ALL ,67,Sacramento ,6090,2.5,15200,70.07,Tons ,1065000
2019,174412,RYEGRASS PERENNIAL ALL ,999, State Totals,6090,2.5,15200,70.07,    ,1065000
2019,158269,SAFFLOWER ,11,Colusa ,1040,1.05,1090,414.68,Tons ,452000
2019,158269,SAFFLOWER ,67,Sacramento ,2960,0.8,2370,419.41,Tons ,994000
2019,158269,SAFFLOWER ,77,San Joaquin ,3440,1.4,4820,424.69,Tons ,2047000
2019,158269,SAFFLOWER ,95,Solano ,5320,1.06,5640,421.1,Tons ,2375000
2019,158269,SAFFLOWER ,101,Sutter ,2270,0.8,1820,393.41,Tons ,716000
2019,158269,SAFFLOWER ,113,Yolo ,4500,1.04,4680,429.91,Tons ,2012000
2019,158269,SAFFLOWER ,991,Sum of Others ,2590,  ,  ,  ,  ,1627000
2019,158269,SAFFLOWER ,999, State Totals,22120,1.05,20420,420.96,    ,10223000
2019,394199,SALAD GREENS MISC. ,53,Monterey ,2710,9.15,24800,916.01,Tons ,22717000
2019,394199,SALAD GREENS MISC. ,85,Santa Clara ,735,5.7,4190,1111.93,Tons ,4659000
2019,394199,SALAD GREENS MISC. ,991,Sum of Others ,768,  ,  ,  ,  ,11817400
2019,394199,SALAD GREENS MISC. ,999, State Totals,4213,8.42,28990,944.33,    ,39193400
2019,172119,SEED ALFALFA ,19,Fresno ,3080,0.23,707,6100.42,Tons ,4313000
2019,172119,SEED ALFALFA ,25,Imperial ,26500,0.36,9550,5101.78,Tons ,48722000
2019,172119,SEED ALFALFA ,49,Modoc ,40,  ,  ,  ,  ,33000
2019,172119,SEED ALFALFA ,999, State Totals,29620,0.35,10257,5170.62,    ,53068000
2019,173079,SEED BERMUDA GRASS ,25,Imperial ,10300,0.17,1790,8721.23,Tons ,15611000
2019,173079,SEED BERMUDA GRASS ,999, State Totals,10300,0.17,1790,8721.23,    ,15611000
2019,173999,SEED GRASS UNSPECIFIED ,113,Yolo ,700,  ,  ,  ,  ,7412000
2019,173999,SEED GRASS UNSPECIFIED ,999, State Totals,700,  ,0,  ,    ,7412000
2019,178999,SEED OTHER (NO FLOWERS) ,19,Fresno ,1720,  ,  ,  ,  ,2216000
2019,178999,SEED OTHER (NO FLOWERS) ,101,Sutter ,1410,  ,  ,  ,  ,862000
2019,178999,SEED OTHER (NO FLOWERS) ,113,Yolo ,4360,  ,  ,  ,  ,11228000
2019,178999,SEED OTHER (NO FLOWERS) ,991,Sum of Others ,320,  ,  ,  ,  ,81400
2019,178999,SEED OTHER (NO FLOWERS) ,999, State Totals,7810,  ,0,  ,    ,14387400
2019,171959,SEED VEGETABLE & VINECROP ,11,Colusa ,3940,  ,  ,  ,  ,27502000
2019,171959,SEED VEGETABLE & VINECROP ,19,Fresno ,1880,  ,  ,  ,  ,11507000
2019,171959,SEED VEGETABLE & VINECROP ,21,Glenn ,1400,  ,  ,  ,  ,27798000
2019,171959,SEED VEGETABLE & VINECROP ,25,Imperial ,16000,  ,  ,  ,Tons ,42004000
2019,171959,SEED VEGETABLE & VINECROP ,29,Kern ,1030,2.94,3030,2062.38,Tons ,6249000
2019,171959,SEED VEGETABLE & VINECROP ,85,Santa Clara ,629,  ,  ,  ,  ,3068000
2019,171959,SEED VEGETABLE & VINECROP ,101,Sutter ,1280,  ,  ,  ,  ,6642000
2019,171959,SEED VEGETABLE & VINECROP ,113,Yolo ,1650,  ,  ,  ,  ,5092000
2019,171959,SEED VEGETABLE & VINECROP ,991,Sum of Others ,2387,  ,  ,  ,  ,62164600
2019,171959,SEED VEGETABLE & VINECROP ,999, State Totals,30196,2.94,3030,2062.38,    ,192026600
2019,158999,SEEDS MISC. OIL UNSPECIFIED ,991,Sum of Others ,47,  ,  ,  ,  ,53700
2019,158999,SEEDS MISC. OIL UNSPECIFIED ,999, State Totals,47,  ,0,  ,    ,53700
2019,411999,SHEEP ,19,Fresno ,  ,  ,  ,  ,  ,1238000
2019,411999,SHEEP ,999, State Totals,0,  ,0,  ,    ,1238000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,5,Amador ,  ,  ,  ,  ,  ,461000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,7,Butte ,  ,  ,  ,  ,  ,366000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,9,Calaveras ,  ,  ,  ,  ,  ,67900
2019,419999,SHEEP & LAMBS UNSPECIFIED ,11,Colusa ,  ,  ,  ,  ,  ,683000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,15,Del Norte ,  ,  ,  ,  ,  ,49000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,21,Glenn ,  ,  ,  ,  ,  ,835000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,23,Humboldt ,  ,  ,  ,  ,  ,698000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,27,Inyo ,  ,  ,  ,  ,  ,701000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,29,Kern ,  ,  ,  ,  ,  ,16200000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,35,Lassen ,  ,  ,  ,  ,  ,1944000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,41,Marin ,  ,  ,  ,  ,  ,2148000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,45,Mendocino ,  ,  ,  ,  ,  ,418000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,47,Merced ,  ,  ,  ,  ,  ,4067000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,51,Mono ,  ,  ,  ,  ,  ,2755000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,53,Monterey ,  ,  ,  ,  ,  ,238000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,55,Napa ,  ,  ,  ,  ,  ,327000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,57,Nevada ,  ,  ,  ,  ,  ,172000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,61,Placer ,  ,  ,  ,  ,  ,1188000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,63,Plumas ,  ,  ,  ,  ,  ,50600
2019,419999,SHEEP & LAMBS UNSPECIFIED ,65,Riverside ,  ,  ,  ,  ,  ,1411000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,73,San Diego ,  ,  ,  ,  ,  ,107000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,77,San Joaquin ,  ,  ,  ,  ,  ,2203000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,89,Shasta ,  ,  ,  ,  ,  ,329000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,91,Sierra ,  ,  ,  ,  ,  ,65100
2019,419999,SHEEP & LAMBS UNSPECIFIED ,93,Siskiyou ,  ,  ,  ,  ,  ,1785000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,95,Solano ,  ,  ,  ,  ,  ,4386000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,97,Sonoma ,  ,  ,  ,  ,  ,5761000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,99,Stanislaus ,  ,  ,  ,  ,  ,595000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,101,Sutter ,  ,  ,  ,  ,  ,326000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,109,Tuolumne ,  ,  ,  ,  ,  ,200000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,113,Yolo ,  ,  ,  ,  ,  ,2045000
2019,419999,SHEEP & LAMBS UNSPECIFIED ,991,Sum of Others ,94,  ,  ,  ,  ,2553450
2019,419999,SHEEP & LAMBS UNSPECIFIED ,999, State Totals,94,  ,0,  ,    ,55135050
2019,412999,SHEEP LAMBS ,107,Tulare ,  ,  ,  ,  ,  ,2796000
2019,412999,SHEEP LAMBS ,999, State Totals,0,  ,0,  ,    ,2796000
2019,414499,SHEEP LAMBS FEEDLOT FAT ,19,Fresno ,  ,  ,  ,  ,  ,16663000
2019,414499,SHEEP LAMBS FEEDLOT FAT ,999, State Totals,0,  ,0,  ,    ,16663000
2019,195199,SILAGE ,19,Fresno ,13000,11.62,151000,51,Tons ,7701000
2019,195199,SILAGE ,21,Glenn ,4380,11.35,49700,32.03,Tons ,1592000
2019,195199,SILAGE ,29,Kern ,90000,19.06,1715000,41.93,Tons ,71917000
2019,195199,SILAGE ,31,Kings ,53900,17.37,936000,38.86,Tons ,36370000
2019,195199,SILAGE ,39,Madera ,23400,16.97,397000,38.53,Tons ,15297000
2019,195199,SILAGE ,41,Marin ,1640,11.28,18500,55.51,Tons ,1027000
2019,195199,SILAGE ,47,Merced ,71700,17.85,1280000,31.49,Tons ,40310000
2019,195199,SILAGE ,67,Sacramento ,5210,12.8,66700,21.5,Tons ,1434000
2019,195199,SILAGE ,71,San Bernardino ,1340,3.99,5340,121.54,Tons ,649000
2019,195199,SILAGE ,77,San Joaquin ,85000,11.07,941000,37.12,Tons ,34934000
2019,195199,SILAGE ,97,Sonoma ,3010,11.96,36000,39.78,Tons ,1432000
2019,195199,SILAGE ,99,Stanislaus ,68600,  ,  ,  ,  ,38951000
2019,195199,SILAGE ,107,Tulare ,156000,18.18,2836000,45.18,Tons ,128139000
2019,195199,SILAGE ,991,Sum of Others ,33875,  ,  ,  ,  ,20628000
2019,195199,SILAGE ,999, State Totals,611055,16.58,8432240,40.42,    ,400381000
2019,114991,SORGHUM GRAIN ,77,San Joaquin ,2000,1.75,3500,228,Tons ,798000
2019,114991,SORGHUM GRAIN ,991,Sum of Others ,7040,  ,  ,  ,  ,5525700
2019,114991,SORGHUM GRAIN ,999, State Totals,9040,1.75,3500,228,    ,6323700
2019,114992,SORGHUM SILAGE ,31,Kings ,17800,21.8,388000,40.02,Tons ,15529000
2019,114992,SORGHUM SILAGE ,65,Riverside ,195,17.95,3500,119.14,Tons ,417000
2019,114992,SORGHUM SILAGE ,71,San Bernardino ,521,17.66,9200,61.85,Tons ,569000
2019,114992,SORGHUM SILAGE ,991,Sum of Others ,5666,  ,  ,  ,  ,3584000
2019,114992,SORGHUM SILAGE ,999, State Totals,24182,21.64,400700,41.22,    ,20099000
2019,398599,SPICES AND HERBS ,53,Monterey ,1150,7.6,8740,1559.95,Tons ,13634000
2019,398599,SPICES AND HERBS ,65,Riverside ,1620,7.35,11900,530.42,Tons ,6312000
2019,398599,SPICES AND HERBS ,71,San Bernardino ,184,2.64,485,5321.65,Tons ,2581000
2019,398599,SPICES AND HERBS ,73,San Diego ,164,10,1640,6371.95,Tons ,10450000
2019,398599,SPICES AND HERBS ,991,Sum of Others ,1058,  ,  ,  ,  ,14502670
2019,398599,SPICES AND HERBS ,999, State Totals,4176,7.3,22765,1448.58,    ,47479670
2019,374189,SPINACH FOOD SERVICE ,53,Monterey ,12000,9.5,114000,960,Tons ,109440000
2019,374189,SPINACH FOOD SERVICE ,999, State Totals,12000,9.5,114000,960,    ,109440000
2019,374199,SPINACH FRESH MARKET ,53,Monterey ,1530,8.5,13000,1360,Tons ,17680000
2019,374199,SPINACH FRESH MARKET ,999, State Totals,1530,8.5,13000,1360,    ,17680000
2019,374999,SPINACH UNSPECIFIED ,25,Imperial ,8130,6.58,53500,1082.77,Tons ,57928000
2019,374999,SPINACH UNSPECIFIED ,65,Riverside ,1410,16.24,22900,817.07,Tons ,18711000
2019,374999,SPINACH UNSPECIFIED ,69,San Benito ,5860,3.75,22000,1999.09,Tons ,43980000
2019,374999,SPINACH UNSPECIFIED ,83,Santa Barbara ,1780,6.46,11500,1199.74,20lb ,13797000
2019,374999,SPINACH UNSPECIFIED ,85,Santa Clara ,1560,5.51,8600,986.28,Tons ,8482000
2019,374999,SPINACH UNSPECIFIED ,111,Ventura ,1300,8.46,11000,1286.18,Tons ,14148000
2019,374999,SPINACH UNSPECIFIED ,991,Sum of Others ,76,  ,  ,  ,  ,491670
2019,374999,SPINACH UNSPECIFIED ,999, State Totals,20116,6.46,129500,1212.71,    ,157537670
2019,396999,SPROUTS ALFALFA & BEAN ,991,Sum of Others ,590,  ,  ,  ,  ,16419800
2019,396999,SPROUTS ALFALFA & BEAN ,999, State Totals,590,  ,0,  ,    ,16419800
2019,375999,SQUASH ,19,Fresno ,1570,10.96,17200,859.01,Tons ,14775000
2019,375999,SQUASH ,53,Monterey ,103,10.68,1100,595.45,Tons ,655000
2019,375999,SQUASH ,65,Riverside ,368,8.4,3090,714.56,Tons ,2208000
2019,375999,SQUASH ,71,San Bernardino ,54,8.43,455,1021.98,Tons ,465000
2019,375999,SQUASH ,73,San Diego ,381,9.4,3580,1499.72,Tons ,5369000
2019,375999,SQUASH ,77,San Joaquin ,1520,6.38,9700,512.58,Tons ,4972000
2019,375999,SQUASH ,83,Santa Barbara ,750,29.87,22400,504.42,26lb ,11299000
2019,375999,SQUASH ,85,Santa Clara ,248,10.2,2530,498.02,Tons ,1260000
2019,375999,SQUASH ,991,Sum of Others ,521,  ,  ,  ,  ,7720600
2019,375999,SQUASH ,999, State Totals,5515,12.03,60055,682.76,    ,48723600
2019,195399,STRAW ,25,Imperial ,  ,  ,61300,34.24,Tons ,2099000
2019,195399,STRAW ,47,Merced ,  ,  ,2160,80.09,Tons ,173000
2019,195399,STRAW ,97,Sonoma ,  ,  ,  ,  ,  ,165000
2019,195399,STRAW ,99,Stanislaus ,  ,  ,4090,34.96,Tons ,143000
2019,195399,STRAW ,991,Sum of Others ,2820,  ,  ,  ,  ,961500
2019,195399,STRAW ,999, State Totals,2820,  ,67550,35.75,    ,3541500
2019,132999,SUGAR BEETS ,25,Imperial ,25400,47.24,1200000,51.71,Tons ,62050000
2019,132999,SUGAR BEETS ,999, State Totals,25400,47.24,1200000,51.71,    ,62050000
2019,158316,SUNFLOWER SEED PLANTING ,11,Colusa ,6310,0.57,3570,2876.47,Tons ,10269000
2019,158316,SUNFLOWER SEED PLANTING ,21,Glenn ,3650,0.56,2060,3037.38,Tons ,6257000
2019,158316,SUNFLOWER SEED PLANTING ,95,Solano ,7750,0.68,5300,2955.85,Tons ,15666000
2019,158316,SUNFLOWER SEED PLANTING ,101,Sutter ,9240,0.56,5160,2815.7,Tons ,14529000
2019,158316,SUNFLOWER SEED PLANTING ,113,Yolo ,26000,  ,  ,  ,  ,26260000
2019,158316,SUNFLOWER SEED PLANTING ,999, State Totals,52950,0.6,16090,2903.73,    ,72981000
2019,376999,SWISS CHARD ,53,Monterey ,1250,7.5,9370,1310.03,Tons ,12275000
2019,376999,SWISS CHARD ,991,Sum of Others ,268,  ,  ,  ,  ,1620250
2019,376999,SWISS CHARD ,999, State Totals,1518,7.5,9370,1310.03,    ,13895250
2019,206999,TANGELOS ,25,Imperial ,633,6.11,3870,458.91,Tons ,1776000
2019,206999,TANGELOS ,65,Riverside ,141,8.23,1160,912.07,Tons ,1058000
2019,206999,TANGELOS ,71,San Bernardino ,5,5.8,29,1724.14,Tons ,50000
2019,206999,TANGELOS ,991,Sum of Others ,471,  ,  ,  ,  ,3587000
2019,206999,TANGELOS ,999, State Totals,1250,6.49,5059,570.07,    ,6471000
2019,203999,TANGERINES & MANDARINS ,19,Fresno ,23200,7.59,176000,1360,Tons ,239360000
2019,203999,TANGERINES & MANDARINS ,25,Imperial ,578,11.51,6650,453.38,Tons ,3015000
2019,203999,TANGERINES & MANDARINS ,29,Kern ,28200,11.52,325000,1500.31,Tons ,487602000
2019,203999,TANGERINES & MANDARINS ,61,Placer ,260,5,1300,2600,Tons ,3380000
2019,203999,TANGERINES & MANDARINS ,65,Riverside ,1590,8.99,14300,1695.24,Tons ,24242000
2019,203999,TANGERINES & MANDARINS ,73,San Diego ,822,12.9,10600,1236.79,Tons ,13110000
2019,203999,TANGERINES & MANDARINS ,107,Tulare ,30800,14.19,437000,1260,Tons ,550620000
2019,203999,TANGERINES & MANDARINS ,111,Ventura ,1620,6.15,9960,1094.18,Tons ,10898000
2019,203999,TANGERINES & MANDARINS ,991,Sum of Others ,3903,  ,  ,  ,  ,43278730
2019,203999,TANGERINES & MANDARINS ,999, State Totals,90973,11.26,980810,1358.29,    ,1375505730
2019,398499,TOMATILLO ,991,Sum of Others ,20,  ,  ,  ,  ,114500
2019,398499,TOMATILLO ,999, State Totals,20,  ,0,  ,    ,114500
2019,398399,TOMATOES CHERRY ,991,Sum of Others ,2,  ,  ,  ,  ,72100
2019,398399,TOMATOES CHERRY ,999, State Totals,2,  ,0,  ,    ,72100
2019,378199,TOMATOES FRESH MARKET ,19,Fresno ,5350,24.67,132000,165,Tons ,21780000
2019,378199,TOMATOES FRESH MARKET ,39,Madera ,600,25.5,15300,473.99,Tons ,7252000
2019,378199,TOMATOES FRESH MARKET ,47,Merced ,5920,18.92,112000,453.45,Tons ,50786000
2019,378199,TOMATOES FRESH MARKET ,69,San Benito ,700,16.14,11300,1416.19,Tons ,16003000
2019,378199,TOMATOES FRESH MARKET ,77,San Joaquin ,880,21.48,18900,447.67,Tons ,8461000
2019,378199,TOMATOES FRESH MARKET ,85,Santa Clara ,1090,17.43,19000,563.05,Tons ,10698000
2019,378199,TOMATOES FRESH MARKET ,991,Sum of Others ,702,  ,  ,  ,  ,71656000
2019,378199,TOMATOES FRESH MARKET ,999, State Totals,15242,21.22,308500,372.71,    ,186636000
2019,378299,TOMATOES PROCESSING ,11,Colusa ,12300,51.14,629000,71.98,Tons ,45276000
2019,378299,TOMATOES PROCESSING ,19,Fresno ,74800,52.1,3897000,73,Tons ,284481000
2019,378299,TOMATOES PROCESSING ,21,Glenn ,1960,42.76,83800,80.98,Tons ,6786000
2019,378299,TOMATOES PROCESSING ,29,Kern ,5680,50.7,288000,79.87,Tons ,23002000
2019,378299,TOMATOES PROCESSING ,31,Kings ,27300,58.5,1597000,74.38,Tons ,118784000
2019,378299,TOMATOES PROCESSING ,39,Madera ,4300,50,215000,76.83,Tons ,16519000
2019,378299,TOMATOES PROCESSING ,47,Merced ,20400,50.05,1021000,74.44,Tons ,76004000
2019,378299,TOMATOES PROCESSING ,67,Sacramento ,1620,39.32,63700,75.67,Tons ,4820000
2019,378299,TOMATOES PROCESSING ,77,San Joaquin ,23100,44.2,1021000,78.29,Tons ,79931000
2019,378299,TOMATOES PROCESSING ,85,Santa Clara ,464,57.33,26600,79.1,Tons ,2104000
2019,378299,TOMATOES PROCESSING ,95,Solano ,10400,47.12,490000,75.59,Tons ,37041000
2019,378299,TOMATOES PROCESSING ,101,Sutter ,15600,43.59,680000,75.98,Tons ,51666000
2019,378299,TOMATOES PROCESSING ,113,Yolo ,30700,46.09,1415000,76,Tons ,107540000
2019,378299,TOMATOES PROCESSING ,999, State Totals,228624,49.98,11427100,74.73,    ,853954000
2019,378999,TOMATOES UNSPECIFIED ,13,Contra Costa ,2930,62.8,184000,59.66,Tons ,10977000
2019,378999,TOMATOES UNSPECIFIED ,65,Riverside ,255,23.37,5960,440.1,Tons ,2623000
2019,378999,TOMATOES UNSPECIFIED ,71,San Bernardino ,19,15.16,288,975.69,Tons ,281000
2019,378999,TOMATOES UNSPECIFIED ,99,Stanislaus ,10200,  ,  ,  ,  ,42493000
2019,378999,TOMATOES UNSPECIFIED ,111,Ventura ,390,65.38,25500,1822.94,Tons ,46485000
2019,378999,TOMATOES UNSPECIFIED ,991,Sum of Others ,20,  ,  ,  ,  ,207800
2019,378999,TOMATOES UNSPECIFIED ,999, State Totals,13814,60.03,215748,279.8,    ,103066800
2019,115991,TRITICALE ,31,Kings ,1370,3.33,4560,237.06,Tons ,1081000
