Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,158316,SUNFLOWER SEED PLANTING,21,Glenn,1720,0.57,988,2380.57,Tons,2352000
2016,158316,SUNFLOWER SEED PLANTING,95,Solano,7920,0.77,6100,1871.15,Tons,11414000
2016,158316,SUNFLOWER SEED PLANTING,101,Sutter,7540,0.27,2030,2935.47,Tons,5959000
2016,158316,SUNFLOWER SEED PLANTING,113,Yolo,20900,,,,Tons,34354000
2016,158316,SUNFLOWER SEED PLANTING,991,Sum of Others,476,,,,Tons,178000
2016,158316,SUNFLOWER SEED PLANTING,999,State Total,44076,0.54,12158,2402.04,,63736000
2016,376999,SWISS CHARD,53,Monterey,606,9.14,5540,1070.04,Tons,5928000
2016,376999,SWISS CHARD,991,Sum of Others,545,7.35,4005,793.95,Tons,3179774
2016,376999,SWISS CHARD,999,State Total,1151,8.29,9545,954.19,,9107774
2016,206999,TANGELOS,25,Imperial,520,3.67,1910,619.9,Tons,1184000
2016,206999,TANGELOS,65,Riverside,532,8.16,4340,920.51,Tons,3995000
2016,206999,TANGELOS,991,Sum of Others,813,13.41,10900,560.83,Tons,6113000
2016,206999,TANGELOS,999,State Total,1865,9.2,17150,658.43,,11292000
2016,203999,TANGERINES & MANDARINS,19,Fresno,18200,16.37,298000,639.73,Tons,190639000
2016,203999,TANGERINES & MANDARINS,25,Imperial,510,5.31,2710,673.8,Tons,1826000
2016,203999,TANGERINES & MANDARINS,29,Kern,21900,9.95,218000,1584.65,Tons,345454000
2016,203999,TANGERINES & MANDARINS,61,Placer,202,3.16,638,2490.6,Tons,1589000
2016,203999,TANGERINES & MANDARINS,65,Riverside,1610,7.89,12700,1626.61,Tons,20658000
2016,203999,TANGERINES & MANDARINS,73,San Diego,940,14.04,13200,912.2,Tons,12041000
2016,203999,TANGERINES & MANDARINS,107,Tulare,22100,8.78,194000,1770,Tons,343380000
2016,203999,TANGERINES & MANDARINS,111,Ventura,1530,5.35,8180,1623.84,Tons,13283000
2016,203999,TANGERINES & MANDARINS,991,Sum of Others,3299,9.23,30440,1342.5,Tons,40865700
2016,203999,TANGERINES & MANDARINS,999,State Total,70291,11.07,777868,1246.66,,969735700
2016,378199,TOMATOES FRESH MARKET,19,Fresno,6680,15.72,105000,689,Tons,72345000
2016,378199,TOMATOES FRESH MARKET,39,Madera,500,19.62,9810,461.98,Tons,4532000
2016,378199,TOMATOES FRESH MARKET,47,Merced,5710,21.72,124000,543.16,Tons,67352000
2016,378199,TOMATOES FRESH MARKET,65,Riverside,347,18.3,6350,606.93,Tons,3854000
2016,378199,TOMATOES FRESH MARKET,69,San Benito,656,13.25,8690,1225.32,Tons,10648000
2016,378199,TOMATOES FRESH MARKET,73,San Diego,1130,14.96,16900,2546.15,Tons,43030000
2016,378199,TOMATOES FRESH MARKET,77,San Joaquin,1810,16.52,29900,465.25,Tons,13911000
2016,378199,TOMATOES FRESH MARKET,85,Santa Clara,879,27.19,23900,648.24,Tons,15493000
2016,378199,TOMATOES FRESH MARKET,991,Sum of Others,776,50.26,39003,559.83,Tons,21835000
2016,378199,TOMATOES FRESH MARKET,999,State Total,18488,19.66,363553,695.91,,253000000
2016,378299,TOMATOES PROCESSING,11,Colusa,15600,55.51,866000,68.99,Tons,59744000
2016,378299,TOMATOES PROCESSING,19,Fresno,90400,49.42,4468000,72,Tons,321696000
2016,378299,TOMATOES PROCESSING,29,Kern,13900,46.4,645000,72.5,Tons,46760000
2016,378299,TOMATOES PROCESSING,31,Kings,29800,56.58,1686000,70.71,Tons,119216000
2016,378299,TOMATOES PROCESSING,39,Madera,5700,55.26,315000,75.06,Tons,23645000
2016,378299,TOMATOES PROCESSING,47,Merced,23000,51.22,1178000,71.83,Tons,84611000
2016,378299,TOMATOES PROCESSING,67,Sacramento,4590,39,179000,72.76,Tons,13024000
2016,378299,TOMATOES PROCESSING,69,San Benito,700,43.14,30200,72.52,Tons,2190000
2016,378299,TOMATOES PROCESSING,77,San Joaquin,24500,49.76,1219000,74.03,Tons,90241000
2016,378299,TOMATOES PROCESSING,85,Santa Clara,480,56.25,27000,76.93,Tons,2077000
2016,378299,TOMATOES PROCESSING,95,Solano,10400,43.75,455000,74.38,Tons,33843000
2016,378299,TOMATOES PROCESSING,101,Sutter,9720,,,,Tons,34889000
2016,378299,TOMATOES PROCESSING,113,Yolo,33800,49.79,1683000,72.2,Tons,121513000
2016,378299,TOMATOES PROCESSING,991,Sum of Others,3420,30.12,103000,145.42,Tons,14978000
2016,378299,TOMATOES PROCESSING,999,State Total,266010,50.15,12854200,72.63,,968427000
2016,378999,TOMATOES UNSPECIFIED,13,Contra Costa,3520,48.01,169000,118.27,Tons,19987000
2016,378999,TOMATOES UNSPECIFIED,37,Los Angeles,17,6.71,114,1105.26,Tons,126000
2016,378999,TOMATOES UNSPECIFIED,59,Orange,7,9,63,1952.38,Tons,123000
2016,378999,TOMATOES UNSPECIFIED,71,San Bernardino,12,15.42,185,1275.68,Tons,236000
2016,378999,TOMATOES UNSPECIFIED,99,Stanislaus,10700,,,,Tons,47541000
2016,378999,TOMATOES UNSPECIFIED,111,Ventura,395,69.11,27300,1757.77,Tons,47987000
2016,378999,TOMATOES UNSPECIFIED,999,State Total,14651,49.78,196662,348.1,,116000000
2016,115991,TRITICALE,67,Sacramento,794,2.59,2060,124.76,Tons,257000
2016,115991,TRITICALE,95,Solano,6060,2.57,15600,136.79,Tons,2134000
2016,115991,TRITICALE,991,Sum of Others,1953,4.64,9058,204.87,Tons,1855700
2016,115991,TRITICALE,999,State Total,8807,3.03,26718,158.95,,4246700
2016,619999,TURKEYS UNSPECIFIED,31,Kings,,,,,,24768000
2016,619999,TURKEYS UNSPECIFIED,47,Merced,,,,,,58248000
2016,619999,TURKEYS UNSPECIFIED,71,San Bernardino,,,,,,2126000
2016,619999,TURKEYS UNSPECIFIED,77,San Joaquin,,,,,,7946000
2016,619999,TURKEYS UNSPECIFIED,99,Stanislaus,,,,,,69910000
2016,619999,TURKEYS UNSPECIFIED,991,Sum of Others,,,,,,72335980
2016,619999,TURKEYS UNSPECIFIED,999,State Total,,,,,,235333980
2016,380999,TURNIPS ALL,991,Sum of Others,241,10.27,2474,476.88,Tons,1179800
2016,380999,TURNIPS ALL,999,State Total,241,10.27,2474,476.88,,1179800
2016,395999,VEGETABLES ORIENTAL ALL,65,Riverside,3100,9.16,28400,681.37,Tons,19351000
2016,395999,VEGETABLES ORIENTAL ALL,71,San Bernardino,53,105.85,5610,223.35,Tons,1253000
2016,395999,VEGETABLES ORIENTAL ALL,85,Santa Clara,551,21.42,11800,560.17,Tons,6610000
2016,395999,VEGETABLES ORIENTAL ALL,111,Ventura,624,27.56,17200,1073.08,Tons,18457000
2016,395999,VEGETABLES ORIENTAL ALL,991,Sum of Others,1310,7.3,9560,1971.51,Tons,18847680
2016,395999,VEGETABLES ORIENTAL ALL,999,State Total,5638,12.87,72570,889.05,,64518680
2016,398999,VEGETABLES UNSPECIFIED,1,Alameda,121,,,,,1052000
2016,398999,VEGETABLES UNSPECIFIED,5,Amador,,,,,,36800
2016,398999,VEGETABLES UNSPECIFIED,7,Butte,4,,,,,1581000
2016,398999,VEGETABLES UNSPECIFIED,9,Calaveras,,,,,,165000
2016,398999,VEGETABLES UNSPECIFIED,11,Colusa,3990,,,,,28690000
2016,398999,VEGETABLES UNSPECIFIED,13,Contra Costa,1430,,,,,10663000
2016,398999,VEGETABLES UNSPECIFIED,15,Del Norte,,,,,,158000
2016,398999,VEGETABLES UNSPECIFIED,21,Glenn,1320,,,,,5782000
2016,398999,VEGETABLES UNSPECIFIED,23,Humboldt,,,,,,2477000
2016,398999,VEGETABLES UNSPECIFIED,27,Inyo,7,,,,,42000
2016,398999,VEGETABLES UNSPECIFIED,31,Kings,9730,,,,,56617000
2016,398999,VEGETABLES UNSPECIFIED,33,Lake,18,,,,,231000
2016,398999,VEGETABLES UNSPECIFIED,35,Lassen,,,,,,15660000
2016,398999,VEGETABLES UNSPECIFIED,37,Los Angeles,7840,,,,,70108000
2016,398999,VEGETABLES UNSPECIFIED,41,Marin,410,,,,,3412000
2016,398999,VEGETABLES UNSPECIFIED,45,Mendocino,340,,,,,1150000
2016,398999,VEGETABLES UNSPECIFIED,47,Merced,5170,,,,,31694000
2016,398999,VEGETABLES UNSPECIFIED,53,Monterey,38400,,,,,158350000
2016,398999,VEGETABLES UNSPECIFIED,55,Napa,26,,,,,295000
2016,398999,VEGETABLES UNSPECIFIED,57,Nevada,87,,,,,1771000
2016,398999,VEGETABLES UNSPECIFIED,61,Placer,,,,,,1750000
2016,398999,VEGETABLES UNSPECIFIED,63,Plumas,,,,,,112000
2016,398999,VEGETABLES UNSPECIFIED,65,Riverside,1090,,,,,5071000
2016,398999,VEGETABLES UNSPECIFIED,67,Sacramento,3410,,,,,27437000
2016,398999,VEGETABLES UNSPECIFIED,69,San Benito,6180,,,,,55016000
2016,398999,VEGETABLES UNSPECIFIED,73,San Diego,1350,,,,,45725000
2016,398999,VEGETABLES UNSPECIFIED,77,San Joaquin,3690,,,,,15481000
2016,398999,VEGETABLES UNSPECIFIED,79,San Luis Obispo,13000,,,,,101469000
2016,398999,VEGETABLES UNSPECIFIED,81,San Mateo,369,,,,,6573000
2016,398999,VEGETABLES UNSPECIFIED,83,Santa Barbara,12300,,,,,117981000
2016,398999,VEGETABLES UNSPECIFIED,85,Santa Clara,826,,,,,5074000
2016,398999,VEGETABLES UNSPECIFIED,87,Santa Cruz,2530,,,,,40911000
2016,398999,VEGETABLES UNSPECIFIED,91,Sierra,,,,,,10700
2016,398999,VEGETABLES UNSPECIFIED,93,Siskiyou,,,,,,347000
2016,398999,VEGETABLES UNSPECIFIED,95,Solano,3180,,,,,33742000
2016,398999,VEGETABLES UNSPECIFIED,97,Sonoma,482,,,,,9961000
2016,398999,VEGETABLES UNSPECIFIED,99,Stanislaus,6370,,,,,54268000
2016,398999,VEGETABLES UNSPECIFIED,101,Sutter,927,,,,,3802000
2016,398999,VEGETABLES UNSPECIFIED,103,Tehama,205,,,,,523000
2016,398999,VEGETABLES UNSPECIFIED,105,Trinity,,,,,,6100
2016,398999,VEGETABLES UNSPECIFIED,107,Tulare,2800,,,,,21962000
2016,398999,VEGETABLES UNSPECIFIED,109,Tuolumne,15,,,,,214000
2016,398999,VEGETABLES UNSPECIFIED,111,Ventura,3580,,,,,48669000
2016,398999,VEGETABLES UNSPECIFIED,113,Yolo,9160,,,,,43024000
2016,398999,VEGETABLES UNSPECIFIED,991,Sum of Others,4185,,,,,35939670
2016,398999,VEGETABLES UNSPECIFIED,999,State Total,,,,,,1065003270
2016,263999,WALNUTS ENGLISH,5,Amador,152,0.54,82,2365.85,Tons,194000
2016,263999,WALNUTS ENGLISH,7,Butte,49300,2.8,138000,1700.26,Tons,234636000
2016,263999,WALNUTS ENGLISH,9,Calaveras,794,1.17,932,2124.46,Tons,1980000
2016,263999,WALNUTS ENGLISH,11,Colusa,17700,2.01,35600,1742.58,Tons,62036000
2016,263999,WALNUTS ENGLISH,13,Contra Costa,450,2.29,1030,1775.73,Tons,1829000
2016,263999,WALNUTS ENGLISH,17,El Dorado,126,1.52,192,3500,Tons,672000
2016,263999,WALNUTS ENGLISH,19,Fresno,8030,1.82,14600,2000,Tons,29200000
2016,263999,WALNUTS ENGLISH,21,Glenn,30700,2.67,81900,1820.76,Tons,149120000
2016,263999,WALNUTS ENGLISH,29,Kern,1070,1.5,1600,2030.63,Tons,3249000
2016,263999,WALNUTS ENGLISH,31,Kings,15000,2.01,30100,1869.63,Tons,56276000
2016,263999,WALNUTS ENGLISH,33,Lake,3650,0.4,1470,2500,Tons,3675000
2016,263999,WALNUTS ENGLISH,39,Madera,2000,1.74,3480,1777.87,Tons,6187000
2016,263999,WALNUTS ENGLISH,47,Merced,6300,1.6,10100,2915.05,Tons,29442000
2016,263999,WALNUTS ENGLISH,61,Placer,1630,2.01,3270,1721.41,Tons,5629000
2016,263999,WALNUTS ENGLISH,67,Sacramento,859,1.7,1460,1669.86,Tons,2438000
2016,263999,WALNUTS ENGLISH,69,San Benito,1730,0.57,979,1158.32,Tons,1134000
2016,263999,WALNUTS ENGLISH,77,San Joaquin,67200,2.07,139000,1970.97,Tons,273965000
2016,263999,WALNUTS ENGLISH,79,San Luis Obispo,1930,0.24,464,2452.59,Tons,1138000
2016,263999,WALNUTS ENGLISH,85,Santa Clara,221,1.2,265,3011.32,Tons,798000
2016,263999,WALNUTS ENGLISH,89,Shasta,1320,1.8,2380,1418.49,Tons,3376000
2016,263999,WALNUTS ENGLISH,95,Solano,11400,1.83,20900,2144.59,Tons,44822000
2016,263999,WALNUTS ENGLISH,99,Stanislaus,36600,1.91,69800,1927.01,Tons,134505000
2016,263999,WALNUTS ENGLISH,101,Sutter,28800,2.35,67600,1756.66,Tons,118750000
2016,263999,WALNUTS ENGLISH,103,Tehama,25600,2.3,58800,1784.46,Tons,104926000
2016,263999,WALNUTS ENGLISH,107,Tulare,42000,1.83,76900,1790,Tons,137651000
2016,263999,WALNUTS ENGLISH,113,Yolo,13800,1.39,19200,1780,Tons,34176000
2016,263999,WALNUTS ENGLISH,115,Yuba,16300,2.2,35800,1840.81,Tons,65901000
2016,263999,WALNUTS ENGLISH,999,State Total,384662,2.12,815904,1847.9,,1507705000
2016,101999,WHEAT ALL,7,Butte,3840,1.29,4950,140,Tons,693000
2016,101999,WHEAT ALL,11,Colusa,15100,2.64,39800,148.17,Tons,5897000
2016,101999,WHEAT ALL,13,Contra Costa,3060,2.06,6310,183.68,Tons,1159000
2016,101999,WHEAT ALL,19,Fresno,27300,1.14,31100,219,Tons,6811000
2016,101999,WHEAT ALL,21,Glenn,10100,2.56,25900,139.19,Tons,3605000
2016,101999,WHEAT ALL,25,Imperial,33700,3.2,108000,287.46,Tons,31046000
2016,101999,WHEAT ALL,29,Kern,18900,2.7,51100,174.66,Tons,8925000
2016,101999,WHEAT ALL,31,Kings,23500,2.51,59100,222.83,Tons,13169000
2016,101999,WHEAT ALL,35,Lassen,2600,1.96,5100,177.25,Tons,904000
2016,101999,WHEAT ALL,39,Madera,2000,2.89,5780,200,Tons,1156000
2016,101999,WHEAT ALL,47,Merced,10900,2.29,25000,168.08,Tons,4202000
2016,101999,WHEAT ALL,53,Monterey,966,0.88,850,160,Tons,136000
2016,101999,WHEAT ALL,61,Placer,195,2.87,560,144.64,Tons,81000
2016,101999,WHEAT ALL,65,Riverside,6930,1.4,9700,278.45,Tons,2701000
2016,101999,WHEAT ALL,67,Sacramento,11200,3.09,34600,144.45,Tons,4998000
2016,101999,WHEAT ALL,77,San Joaquin,21800,2.93,63800,125.08,Tons,7980000
2016,101999,WHEAT ALL,93,Siskiyou,17400,3.17,55200,152.19,Tons,8401000
2016,101999,WHEAT ALL,95,Solano,19400,2.61,50600,146.8,Tons,7428000
2016,101999,WHEAT ALL,101,Sutter,5650,2.71,15300,169.22,Tons,2589000
2016,101999,WHEAT ALL,103,Tehama,3890,2.88,11200,145.89,Tons,1634000
2016,101999,WHEAT ALL,107,Tulare,23000,2.42,55700,227,Tons,12644000
2016,101999,WHEAT ALL,113,Yolo,24000,2.82,67700,144,Tons,9749000
2016,101999,WHEAT ALL,999,State Total,285431,2.55,727350,186.85,,135908000
2016,171019,WHEAT SEED,11,Colusa,266,2.64,702,240.74,Tons,169000
2016,171019,WHEAT SEED,93,Siskiyou,200,3.67,733,272.85,Tons,200000
2016,171019,WHEAT SEED,101,Sutter,893,2.5,2230,240.36,Tons,536000
2016,171019,WHEAT SEED,991,Sum of Others,1265,0.48,608,1452.3,Tons,883000
2016,171019,WHEAT SEED,999,State Total,2624,1.63,4273,418.44,,1788000
2016,472999,WOOL,21,Glenn,,,39900,1.5,Lbs,60000
2016,472999,WOOL,25,Imperial,,,409000,1.5,Lbs,614000
2016,472999,WOOL,27,Inyo,,,26700,1.54,Lbs,41000
2016,472999,WOOL,29,Kern,,,450000,2,Lbs,900000
2016,472999,WOOL,31,Kings,,,50800,1.5,Lbs,76000
2016,472999,WOOL,41,Marin,,,60400,0.84,Lbs,51000
2016,472999,WOOL,43,Mariposa,,,17000,1.53,Lbs,26000
2016,472999,WOOL,45,Mendocino,,,34200,1.55,Lbs,53000
2016,472999,WOOL,47,Merced,,,82900,1.5,Lbs,124000
2016,472999,WOOL,51,Mono,,,119000,1.55,Lbs,184000
2016,472999,WOOL,57,Nevada,,,1200,10,Lbs,12000
2016,472999,WOOL,63,Plumas,,,,,Lbs,2410
2016,472999,WOOL,77,San Joaquin,,,113000,1.45,Lbs,164000
2016,472999,WOOL,91,Sierra,,,800,12,Lbs,9600
2016,472999,WOOL,93,Siskiyou,,,13900,2.15,Lbs,29900
2016,472999,WOOL,95,Solano,,,198000,1.62,Lbs,321000
2016,472999,WOOL,97,Sonoma,,,116000,0.94,Lbs,109000
2016,472999,WOOL,99,Stanislaus,,,31300,1.75,Lbs,54800
2016,472999,WOOL,103,Tehama,,,,,Lbs,68500
2016,472999,WOOL,115,Yuba,,,12000,1.42,Lbs,17000
2016,472999,WOOL,991,Sum of Others,,,319000,1.94,Lbs,619000
2016,472999,WOOL,999,State Total,,,2095100,1.65,,3536210
